example_id,beatmap_id,beatmap_hash,beatmap_path,beatmap_name,replay_path,npz_path,accuracy,split
4c21f1a884cb677579e1231a853a8840,797018,66371f7ffe0ead5c0fb40b8035b96f8b,/home/amine/PycharmProjects/osunator/maps/downloaded/797018.osu,Linkin Park - Guilty All The Same (feat. Rakim) [EXTREME],/home/amine/PycharmProjects/osunator/replays/suitable/4c21f1a884cb677579e1231a853a8840.osr,/home/amine/PycharmProjects/osunator/features/4c21f1a884cb677579e1231a853a8840.npz,99.68143643208803,train
e999f2ebecd14f31ffa6bfd121f193e6,2861267,163eadc795223751bd9d6f0f031b0635,/home/amine/PycharmProjects/osunator/maps/downloaded/2861267.osu,Saint Snow - DROPOUT!? [GO TO THE WORLD!?],/home/amine/PycharmProjects/osunator/replays/suitable/e999f2ebecd14f31ffa6bfd121f193e6.osr,/home/amine/PycharmProjects/osunator/features/e999f2ebecd14f31ffa6bfd121f193e6.npz,99.6813725490196,train
6b5132e45da082d1c2f3f7cd9ba87794,1412805,930b6fcc81c41a1c69d9abce11153b9c,/home/amine/PycharmProjects/osunator/maps/downloaded/1412805.osu,Demetori - Seijouki no Pierrot ~ The MadPiero Laughs [Apollo Hoax Theory],/home/amine/PycharmProjects/osunator/replays/suitable/6b5132e45da082d1c2f3f7cd9ba87794.osr,/home/amine/PycharmProjects/osunator/features/6b5132e45da082d1c2f3f7cd9ba87794.npz,99.68121139669256,test
306fec727ff5a6934a020b98aca35f89,290581,131db60b59d2eb9416c342bcefca4731,/home/amine/PycharmProjects/osunator/maps/downloaded/290581.osu,Toyosaki Aki - Diamond [Insane],/home/amine/PycharmProjects/osunator/replays/suitable/306fec727ff5a6934a020b98aca35f89.osr,/home/amine/PycharmProjects/osunator/features/306fec727ff5a6934a020b98aca35f89.npz,99.68102073365232,train
4f91b5ad2fab2567250db9c4db514e28,290581,131db60b59d2eb9416c342bcefca4731,/home/amine/PycharmProjects/osunator/maps/downloaded/290581.osu,Toyosaki Aki - Diamond [Insane],/home/amine/PycharmProjects/osunator/replays/suitable/4f91b5ad2fab2567250db9c4db514e28.osr,/home/amine/PycharmProjects/osunator/features/4f91b5ad2fab2567250db9c4db514e28.npz,99.68102073365232,train
cf515f83e551e5dcc7372093e29eefb5,290581,131db60b59d2eb9416c342bcefca4731,/home/amine/PycharmProjects/osunator/maps/downloaded/290581.osu,Toyosaki Aki - Diamond [Insane],/home/amine/PycharmProjects/osunator/replays/suitable/cf515f83e551e5dcc7372093e29eefb5.osr,/home/amine/PycharmProjects/osunator/features/cf515f83e551e5dcc7372093e29eefb5.npz,99.68102073365232,train
cd89de67f274c6683d7bef57c0841785,853167,19f44cc85f689a30ce8e9d42f589205f,/home/amine/PycharmProjects/osunator/maps/downloaded/853167.osu,Silent Siren - Hachigatsu no Yoru [August],/home/amine/PycharmProjects/osunator/replays/suitable/cd89de67f274c6683d7bef57c0841785.osr,/home/amine/PycharmProjects/osunator/features/cd89de67f274c6683d7bef57c0841785.npz,99.68071519795659,test
cd0269e6457f2592d89cca66cdd3e97e,972691,bf29e5d73632847fd9fe79fb02d3e363,/home/amine/PycharmProjects/osunator/maps/downloaded/972691.osu,Remo Prototype[CV: Hanamori Yumiri] - Sendan Life [Extra],/home/amine/PycharmProjects/osunator/replays/suitable/cd0269e6457f2592d89cca66cdd3e97e.osr,/home/amine/PycharmProjects/osunator/features/cd0269e6457f2592d89cca66cdd3e97e.npz,99.6802557953637,test
04018270931d33d26264b71958b12c08,2217566,5b8a08be1c1c5124978af5c63233b914,/home/amine/PycharmProjects/osunator/maps/downloaded/2217566.osu,PassCode - Ray [Insane],/home/amine/PycharmProjects/osunator/replays/suitable/04018270931d33d26264b71958b12c08.osr,/home/amine/PycharmProjects/osunator/features/04018270931d33d26264b71958b12c08.npz,99.6802557953637,train
b69224a9f43f27ab5203d1fd3b53765b,2217566,5b8a08be1c1c5124978af5c63233b914,/home/amine/PycharmProjects/osunator/maps/downloaded/2217566.osu,PassCode - Ray [Insane],/home/amine/PycharmProjects/osunator/replays/suitable/b69224a9f43f27ab5203d1fd3b53765b.osr,/home/amine/PycharmProjects/osunator/features/b69224a9f43f27ab5203d1fd3b53765b.npz,99.6802557953637,train
6e55fb57a572487da7a82bc9d5f3e978,3690248,aeef311c5425598ae9ab5f96e8e9fc9e,/home/amine/PycharmProjects/osunator/maps/downloaded/3690248.osu,Kitadani Hiroshi - OVER THE TOP [KING OF PIRATES],/home/amine/PycharmProjects/osunator/replays/suitable/6e55fb57a572487da7a82bc9d5f3e978.osr,/home/amine/PycharmProjects/osunator/features/6e55fb57a572487da7a82bc9d5f3e978.npz,99.67970716083276,test
414f3a65ab6f54e29b2a4fc8a03dba3c,3493583,bad33ecfc33de1b3f004c3850645f03f,/home/amine/PycharmProjects/osunator/maps/downloaded/3493583.osu,Kano - Dear Brave (TV Size) [Fearless],/home/amine/PycharmProjects/osunator/replays/suitable/414f3a65ab6f54e29b2a4fc8a03dba3c.osr,/home/amine/PycharmProjects/osunator/features/414f3a65ab6f54e29b2a4fc8a03dba3c.npz,99.67948717948718,train
456cda3985f670a7aeb7b72fd0e6968c,3493583,bad33ecfc33de1b3f004c3850645f03f,/home/amine/PycharmProjects/osunator/maps/downloaded/3493583.osu,Kano - Dear Brave (TV Size) [Fearless],/home/amine/PycharmProjects/osunator/replays/suitable/456cda3985f670a7aeb7b72fd0e6968c.osr,/home/amine/PycharmProjects/osunator/features/456cda3985f670a7aeb7b72fd0e6968c.npz,99.67948717948718,train
e598a79b25baf95724c73d2b5fac3345,2781169,707b7db593a30d29bb80224939f71c1e,/home/amine/PycharmProjects/osunator/maps/downloaded/2781169.osu,CHiCO with HoneyWorks - Minikui Ikimono (TV Size) [Meg's Extra],/home/amine/PycharmProjects/osunator/replays/suitable/e598a79b25baf95724c73d2b5fac3345.osr,/home/amine/PycharmProjects/osunator/features/e598a79b25baf95724c73d2b5fac3345.npz,99.67948717948717,train
48f2dfac7ca39ead9445b3d1bf9a1d6c,620789,3231bdcdfbc060dbfc983e702be8fa78,/home/amine/PycharmProjects/osunator/maps/downloaded/620789.osu,DJ SHARPNEL - FAKE PROMISE [True],/home/amine/PycharmProjects/osunator/replays/suitable/48f2dfac7ca39ead9445b3d1bf9a1d6c.osr,/home/amine/PycharmProjects/osunator/features/48f2dfac7ca39ead9445b3d1bf9a1d6c.npz,99.67929444778513,train
29f5807e363badc80ee3a8edb978473a,1597765,a4bc7e14368f6063e378fa07b951b54b,/home/amine/PycharmProjects/osunator/maps/downloaded/1597765.osu,Gohma - Forward [Light Breakout],/home/amine/PycharmProjects/osunator/replays/suitable/29f5807e363badc80ee3a8edb978473a.osr,/home/amine/PycharmProjects/osunator/features/29f5807e363badc80ee3a8edb978473a.npz,99.67910148415562,train
7355cbdef5092615f64afc553380c6bb,3608828,dda20feae6f8c14be48fea27d1f88221,/home/amine/PycharmProjects/osunator/maps/downloaded/3608828.osu,kakichoco - Zan'ei [Zelasse's Expert],/home/amine/PycharmProjects/osunator/replays/suitable/7355cbdef5092615f64afc553380c6bb.osr,/home/amine/PycharmProjects/osunator/features/7355cbdef5092615f64afc553380c6bb.npz,99.67886962106616,train
5b8c15385ee231f1c56c79f2a145e9d5,1790044,1df2de23664bffe5a1580b32d23774ed,/home/amine/PycharmProjects/osunator/maps/downloaded/1790044.osu,Kankaku Piero - Haruka Mirai (TV Size) [Extra],/home/amine/PycharmProjects/osunator/replays/suitable/5b8c15385ee231f1c56c79f2a145e9d5.osr,/home/amine/PycharmProjects/osunator/features/5b8c15385ee231f1c56c79f2a145e9d5.npz,99.67871485943775,train
41295fb52d985957839aee4ebc71104b,1775026,cd4c78761304e997168db17475bd8296,/home/amine/PycharmProjects/osunator/maps/downloaded/1775026.osu,DECO*27 - First Storm -Japanese Version- [Little's Insane],/home/amine/PycharmProjects/osunator/replays/suitable/41295fb52d985957839aee4ebc71104b.osr,/home/amine/PycharmProjects/osunator/features/41295fb52d985957839aee4ebc71104b.npz,99.67871485943775,train
42c440839571c24b0f19d505e69bff31,811127,3f7665cffafef0baac79e0e115b9e476,/home/amine/PycharmProjects/osunator/maps/downloaded/811127.osu,Demetori - Shoujo Satori ~ Innumerable Eyes [Extra],/home/amine/PycharmProjects/osunator/replays/suitable/42c440839571c24b0f19d505e69bff31.osr,/home/amine/PycharmProjects/osunator/features/42c440839571c24b0f19d505e69bff31.npz,99.67864446392053,train
b1e748346b3cf29910ab5d103d1b19e2,2169502,a3748d864d4e5b79171ceee572394e95,/home/amine/PycharmProjects/osunator/maps/downloaded/2169502.osu,Hana - Sakura no Uta [The Happy Prince],/home/amine/PycharmProjects/osunator/replays/suitable/b1e748346b3cf29910ab5d103d1b19e2.osr,/home/amine/PycharmProjects/osunator/features/b1e748346b3cf29910ab5d103d1b19e2.npz,99.6785599485696,train
d342cf7992e033837970b3ba45aa4eb7,793846,eb0b0326bbf3b0a6cd755d99a0177856,/home/amine/PycharmProjects/osunator/maps/downloaded/793846.osu,marina - Towa yori Towa ni [Eternal],/home/amine/PycharmProjects/osunator/replays/suitable/d342cf7992e033837970b3ba45aa4eb7.osr,/home/amine/PycharmProjects/osunator/features/d342cf7992e033837970b3ba45aa4eb7.npz,99.67838272455778,train
af666284409c65cda265e4ffa5cd1c1b,793846,eb0b0326bbf3b0a6cd755d99a0177856,/home/amine/PycharmProjects/osunator/maps/downloaded/793846.osu,marina - Towa yori Towa ni [Eternal],/home/amine/PycharmProjects/osunator/replays/suitable/af666284409c65cda265e4ffa5cd1c1b.osr,/home/amine/PycharmProjects/osunator/features/af666284409c65cda265e4ffa5cd1c1b.npz,99.67838272455778,train
c487138ef8bf71cee2097fbd4a1bacc6,957468,a17955e09b5b539e62a0166a16995998,/home/amine/PycharmProjects/osunator/maps/downloaded/957468.osu,"Wakeshima Kanon - World's End, Girl's Rondo (Asterisk DnB Remix) [Addiction]",/home/amine/PycharmProjects/osunator/replays/suitable/c487138ef8bf71cee2097fbd4a1bacc6.osr,/home/amine/PycharmProjects/osunator/features/c487138ef8bf71cee2097fbd4a1bacc6.npz,99.6781979082864,train
61fa186c88a6412aaa6b6c5df3c002ba,2325387,23b2853f63438611283afd9800622833,/home/amine/PycharmProjects/osunator/maps/downloaded/2325387.osu,Linkin Park - Breaking The Habit [turbo kolab],/home/amine/PycharmProjects/osunator/replays/suitable/61fa186c88a6412aaa6b6c5df3c002ba.osr,/home/amine/PycharmProjects/osunator/features/61fa186c88a6412aaa6b6c5df3c002ba.npz,99.67811158798283,test
85189da3b968f23ba13e58842e017167,2673453,2ef240b625261031062448b80786615b,/home/amine/PycharmProjects/osunator/maps/downloaded/2673453.osu,THE ORAL CIGARETTES - Mou Ii kai? [Nevo's Rain],/home/amine/PycharmProjects/osunator/replays/suitable/85189da3b968f23ba13e58842e017167.osr,/home/amine/PycharmProjects/osunator/features/85189da3b968f23ba13e58842e017167.npz,99.67793880837358,test
94efe2254a2643bfb33986c7efdcb200,2874408,53bc9f8313aec2f3b74cc71b66132a14,/home/amine/PycharmProjects/osunator/maps/downloaded/2874408.osu,Release Hallucination - Chronostasis [A Brilliant Petal Frozen in an Everlasting Moment],/home/amine/PycharmProjects/osunator/replays/suitable/94efe2254a2643bfb33986c7efdcb200.osr,/home/amine/PycharmProjects/osunator/features/94efe2254a2643bfb33986c7efdcb200.npz,99.67793880837358,train
c55ebf99fcf671fbfc0205548e231c19,3010178,875426231c93f1b018951759c3ad1973,/home/amine/PycharmProjects/osunator/maps/downloaded/3010178.osu,THE ORAL CIGARETTES - ReI [Reflection],/home/amine/PycharmProjects/osunator/replays/suitable/c55ebf99fcf671fbfc0205548e231c19.osr,/home/amine/PycharmProjects/osunator/features/c55ebf99fcf671fbfc0205548e231c19.npz,99.67779730521382,train
5da51261e81e4a62fe2c1306ad0dc1e9,2324562,c2a034a5c6d3a7fec931e065f4b12a66,/home/amine/PycharmProjects/osunator/maps/downloaded/2324562.osu,Imperial Circus Dead Decadence - Uta [Poetry],/home/amine/PycharmProjects/osunator/replays/suitable/5da51261e81e4a62fe2c1306ad0dc1e9.osr,/home/amine/PycharmProjects/osunator/features/5da51261e81e4a62fe2c1306ad0dc1e9.npz,99.67759269210102,train
b30c55570a0851d413a408d8a8cf8db8,1653519,b40ef0b457fc07067007e8b8f18e293e,/home/amine/PycharmProjects/osunator/maps/downloaded/1653519.osu,Dreamcatcher - YOU AND I [Together],/home/amine/PycharmProjects/osunator/replays/suitable/b30c55570a0851d413a408d8a8cf8db8.osr,/home/amine/PycharmProjects/osunator/features/b30c55570a0851d413a408d8a8cf8db8.npz,99.6774193548387,train
301df282df64d3223d6f1c97df93f509,806017,bbd274c263582d20e5ba1a0926b54c1f,/home/amine/PycharmProjects/osunator/maps/downloaded/806017.osu,Yumi Arai - Hikouki Gumo (el poco maro DnB EDIT) [Path of Wind],/home/amine/PycharmProjects/osunator/replays/suitable/301df282df64d3223d6f1c97df93f509.osr,/home/amine/PycharmProjects/osunator/features/301df282df64d3223d6f1c97df93f509.npz,99.6771589991929,train
38f2eeb99ca977bb079c4303771077f9,3048435,b27eddc91e4fd4f913944f3438fbf286,/home/amine/PycharmProjects/osunator/maps/downloaded/3048435.osu,Various Artists - GIRLS' LEGEND U [Special],/home/amine/PycharmProjects/osunator/replays/suitable/38f2eeb99ca977bb079c4303771077f9.osr,/home/amine/PycharmProjects/osunator/features/38f2eeb99ca977bb079c4303771077f9.npz,99.67689822294022,test
a3cf31162797051f6465489e6d276784,1803763,dc09a77fcc669806bd01d4742c5b2442,/home/amine/PycharmProjects/osunator/maps/downloaded/1803763.osu,K A Z M A S A - Bon Appetit S (Oldskool HappyHardcore Remix) (Short Ver.) [blend s (180 bpm)],/home/amine/PycharmProjects/osunator/replays/suitable/a3cf31162797051f6465489e6d276784.osr,/home/amine/PycharmProjects/osunator/features/a3cf31162797051f6465489e6d276784.npz,99.67637540453075,train
469839928ba33db4858f7bda14d7a093,852138,4f38975ff81bb23fee1d2522cbe440e1,/home/amine/PycharmProjects/osunator/maps/downloaded/852138.osu,Sarah Connor - Cold As Ice (PH Electro Remix) (Nightcore Mix) [Insane],/home/amine/PycharmProjects/osunator/replays/suitable/469839928ba33db4858f7bda14d7a093.osr,/home/amine/PycharmProjects/osunator/features/469839928ba33db4858f7bda14d7a093.npz,99.67637540453075,train
df19dbc1ba8c46b94f41afb50948025d,1627148,c11adc08fc6ffd2340372587b04cbe02,/home/amine/PycharmProjects/osunator/maps/downloaded/1627148.osu,Icon For Hire - Make a Move (Speed Up Ver.) [Endless Fear],/home/amine/PycharmProjects/osunator/replays/suitable/df19dbc1ba8c46b94f41afb50948025d.osr,/home/amine/PycharmProjects/osunator/features/df19dbc1ba8c46b94f41afb50948025d.npz,99.67637540453075,train
13c289bd8bda9c43b35c0663021a4e2c,2796473,d37dff4d0dc30f65a226707e2ee12845,/home/amine/PycharmProjects/osunator/maps/downloaded/2796473.osu,"nano - Star light, Star bright (TV Size) [Destiny]",/home/amine/PycharmProjects/osunator/replays/suitable/13c289bd8bda9c43b35c0663021a4e2c.osr,/home/amine/PycharmProjects/osunator/features/13c289bd8bda9c43b35c0663021a4e2c.npz,99.67637540453075,test
909017bdef99699757c93604d37d83d0,207692,565d479b833046355b48041c4b8288ab,/home/amine/PycharmProjects/osunator/maps/downloaded/207692.osu,Various Artist - Long Stream Practice Maps [Neurotoxin BPM180],/home/amine/PycharmProjects/osunator/replays/suitable/909017bdef99699757c93604d37d83d0.osr,/home/amine/PycharmProjects/osunator/features/909017bdef99699757c93604d37d83d0.npz,99.67637540453075,train
4715af923807add7123e5613269bd1b2,2796473,d37dff4d0dc30f65a226707e2ee12845,/home/amine/PycharmProjects/osunator/maps/downloaded/2796473.osu,"nano - Star light, Star bright (TV Size) [Destiny]",/home/amine/PycharmProjects/osunator/replays/suitable/4715af923807add7123e5613269bd1b2.osr,/home/amine/PycharmProjects/osunator/features/4715af923807add7123e5613269bd1b2.npz,99.67637540453075,test
0a84478099cfc51d2e3b31eeafab7e2f,1627148,c11adc08fc6ffd2340372587b04cbe02,/home/amine/PycharmProjects/osunator/maps/downloaded/1627148.osu,Icon For Hire - Make a Move (Speed Up Ver.) [Endless Fear],/home/amine/PycharmProjects/osunator/replays/suitable/0a84478099cfc51d2e3b31eeafab7e2f.osr,/home/amine/PycharmProjects/osunator/features/0a84478099cfc51d2e3b31eeafab7e2f.npz,99.67637540453075,train
6ddf67fe1803f5a91f1e744f91751aee,1031991,2f7ee8e31132e725b2332f09b57e2e6a,/home/amine/PycharmProjects/osunator/maps/downloaded/1031991.osu,"Imperial Circus Dead Decadence - Yomi yori Kikoyu, Koukoku no Tou to Honoo no Shoujo. [Kyouaku]",/home/amine/PycharmProjects/osunator/replays/suitable/6ddf67fe1803f5a91f1e744f91751aee.osr,/home/amine/PycharmProjects/osunator/features/6ddf67fe1803f5a91f1e744f91751aee.npz,99.67632388835828,train
2ae1a98a89387002133f5c173584973d,1954900,c3a64f1bace663ddd57026ade460446d,/home/amine/PycharmProjects/osunator/maps/downloaded/1954900.osu,goreshit - benzo (with me eternal) [forever],/home/amine/PycharmProjects/osunator/replays/suitable/2ae1a98a89387002133f5c173584973d.osr,/home/amine/PycharmProjects/osunator/features/2ae1a98a89387002133f5c173584973d.npz,99.67620075553157,train
93b95a9f03bd99675c5e16c0876bba41,1954900,c3a64f1bace663ddd57026ade460446d,/home/amine/PycharmProjects/osunator/maps/downloaded/1954900.osu,goreshit - benzo (with me eternal) [forever],/home/amine/PycharmProjects/osunator/replays/suitable/93b95a9f03bd99675c5e16c0876bba41.osr,/home/amine/PycharmProjects/osunator/features/93b95a9f03bd99675c5e16c0876bba41.npz,99.67620075553157,train
f82f8dc2c6a14ed89283e8a87c7804fd,1159687,b4e501ce4382a057a6c2d50b3cd164b5,/home/amine/PycharmProjects/osunator/maps/downloaded/1159687.osu,yuikonnu - Heart no Atoaji [Heart],/home/amine/PycharmProjects/osunator/replays/suitable/f82f8dc2c6a14ed89283e8a87c7804fd.osr,/home/amine/PycharmProjects/osunator/features/f82f8dc2c6a14ed89283e8a87c7804fd.npz,99.67598217901984,train
ec1f09947799e266f9e0da1cc5b678c4,1159687,b4e501ce4382a057a6c2d50b3cd164b5,/home/amine/PycharmProjects/osunator/maps/downloaded/1159687.osu,yuikonnu - Heart no Atoaji [Heart],/home/amine/PycharmProjects/osunator/replays/suitable/ec1f09947799e266f9e0da1cc5b678c4.osr,/home/amine/PycharmProjects/osunator/features/ec1f09947799e266f9e0da1cc5b678c4.npz,99.67598217901984,train
fbccae0cd266ca4941a635bcdfb6dbb8,684163,2ccd09718242595134665d7eba1131f7,/home/amine/PycharmProjects/osunator/maps/downloaded/684163.osu,Pierce The Veil - King For A Day (feat Kellin Quinn) [Ex],/home/amine/PycharmProjects/osunator/replays/suitable/fbccae0cd266ca4941a635bcdfb6dbb8.osr,/home/amine/PycharmProjects/osunator/features/fbccae0cd266ca4941a635bcdfb6dbb8.npz,99.67585089141005,train
0a96217152d74504143db7bf94604778,2165271,1ed43cb9e921c6e290a89d7a0b446de9,/home/amine/PycharmProjects/osunator/maps/downloaded/2165271.osu,ONE OK ROCK - Start Again [Another],/home/amine/PycharmProjects/osunator/replays/suitable/0a96217152d74504143db7bf94604778.osr,/home/amine/PycharmProjects/osunator/features/0a96217152d74504143db7bf94604778.npz,99.67558799675588,train
17cbebb79a0d282bc156ab02e63064e5,2165271,1ed43cb9e921c6e290a89d7a0b446de9,/home/amine/PycharmProjects/osunator/maps/downloaded/2165271.osu,ONE OK ROCK - Start Again [Another],/home/amine/PycharmProjects/osunator/replays/suitable/17cbebb79a0d282bc156ab02e63064e5.osr,/home/amine/PycharmProjects/osunator/features/17cbebb79a0d282bc156ab02e63064e5.npz,99.67558799675588,train
31a63ef963836443b9042d72ffbca7f0,2694184,92d038730815133c36eabad87fea35cd,/home/amine/PycharmProjects/osunator/maps/downloaded/2694184.osu,Kito Akari - Kimi no Tonari de [Precious],/home/amine/PycharmProjects/osunator/replays/suitable/31a63ef963836443b9042d72ffbca7f0.osr,/home/amine/PycharmProjects/osunator/features/31a63ef963836443b9042d72ffbca7f0.npz,99.67540574282147,test
2cadafe29b93734c5a96fe5c6a606048,2788624,5dbd6dcb543a68d3e2958a507c99c04a,/home/amine/PycharmProjects/osunator/maps/downloaded/2788624.osu,Usada Pekora - PEKORANDOMBRAIN! [Welcome to Pekoland!],/home/amine/PycharmProjects/osunator/replays/suitable/2cadafe29b93734c5a96fe5c6a606048.osr,/home/amine/PycharmProjects/osunator/features/2cadafe29b93734c5a96fe5c6a606048.npz,99.6752288160614,train
fd428713cf1f54ccd8c0545f0ecb1e2f,3206402,ed83d739f0cd4f99ee67f0c39c0f57d4,/home/amine/PycharmProjects/osunator/maps/downloaded/3206402.osu,Serenity - Lionheart [Sh4rq_'s Heart of the Wilderness],/home/amine/PycharmProjects/osunator/replays/suitable/fd428713cf1f54ccd8c0545f0ecb1e2f.osr,/home/amine/PycharmProjects/osunator/features/fd428713cf1f54ccd8c0545f0ecb1e2f.npz,99.67490247074122,train
3ea4c30e8ba635fb6d8f236756ced2f3,1036841,e49c4ff35b057f03da8b54cd84cb3c2b,/home/amine/PycharmProjects/osunator/maps/downloaded/1036841.osu,FELT - New World [Nightmare],/home/amine/PycharmProjects/osunator/replays/suitable/3ea4c30e8ba635fb6d8f236756ced2f3.osr,/home/amine/PycharmProjects/osunator/features/3ea4c30e8ba635fb6d8f236756ced2f3.npz,99.67479674796749,train
464560262a8b09c9341dc2d5e984299a,1036841,e49c4ff35b057f03da8b54cd84cb3c2b,/home/amine/PycharmProjects/osunator/maps/downloaded/1036841.osu,FELT - New World [Nightmare],/home/amine/PycharmProjects/osunator/replays/suitable/464560262a8b09c9341dc2d5e984299a.osr,/home/amine/PycharmProjects/osunator/features/464560262a8b09c9341dc2d5e984299a.npz,99.67479674796749,train
